battle_id,winner,turns,won,team_us,team_opp,fainted_us,fainted_opp,moves_used
battle-gen9randomdoublesbattle-95726,V1_A_6b50,27,1,blastoise|eiscuenoice|jolteon|metagross|snorlax|weavile,altaria|bellossom|dragapult|raikou|slitherwing|suicune,5,6,
battle-gen9randomdoublesbattle-95727,V1_B_6b50,17,0,arceuspsychic|cryogonal|dodrio|greedent|krookodile|magearna,grumpig|jumpluff|kyuremwhite|magnezone|quagsire|samurotthisui,6,4,
battle-gen9randomdoublesbattle-95728,V1_A_6b50,21,1,articuno|blastoise|dachsbun|greninja|houndoom|ironvaliant,cobalion|hoopa|keldeoresolute|miniorviolet|perrserker|regice,5,6,
battle-gen9randomdoublesbattle-95729,V1_A_6b50,16,1,brutebonnet|electivire|emboar|gliscor|metagross|roaringmoon,ampharos|medicham|palossand|polteageistantique|urshifurapidstrike|volcarona,4,6,
battle-gen9randomdoublesbattle-95730,V1_A_6b50,13,1,alomomola|ampharos|basculinbluestriped|dodrio|ironthorns|salamence,bruxish|dachsbun|heracross|meowscarada|pelipper|squawkabilly,5,6,
battle-gen9randomdoublesbattle-95731,V1_A_6b50,23,1,corviknight|heracross|ragingbolt|salamence|sylveon|wugtrio,arceusground|bronzong|magmortar|morpeko|necrozmadawnwings|vigoroth,3,6,
battle-gen9randomdoublesbattle-95732,V1_B_6b50,20,0,cinderace|crabominable|donphan|rillaboom|spiritomb|yanmega,camerupt|duraludon|medicham|salamence|torkoal|zarudedada,6,3,
battle-gen9randomdoublesbattle-95733,V1_A_6b50,19,1,cryogonal|giratina|magcargo|murkrow|ogerponcornerstone|regieleki,avalugg|delphox|dusknoir|espeon|lanturn|terrakion,6,6,
battle-gen9randomdoublesbattle-95734,V1_A_6b50,18,1,clawitzer|okidogi|passimian|primarina|probopass|reshiram,drednaw|hitmonchan|lanturn|munkidori|scrafty|tinglu,2,6,
battle-gen9randomdoublesbattle-95735,V1_B_6b50,17,0,ariados|empoleon|golurk|perrserker|persian|victreebel,basculinbluestriped|brutebonnet|donphan|espathra|slaking|taurospaldeablaze,6,5,
battle-gen9randomdoublesbattle-95736,V1_A_6b50,15,1,dewgong|incineroar|ironmoth|klefki|quaquaval|smeargle,gardevoir|granbull|greattusk|sandslashalola|spiritomb|veluza,5,6,
battle-gen9randomdoublesbattle-95737,V1_B_6b50,25,0,entei|kommoo|kyuremblack|oricoriopau|pachirisu|toedscruel,arceusice|dragapult|excadrill|tentacruel|tornadustherian|umbreon,6,4,
battle-gen9randomdoublesbattle-95738,V1_A_6b50,18,1,darkrai|dugtrio|gengar|malamar|poliwrath|snorlax,ariados|avalugg|dachsbun|darkrai|volcanion|zekrom,3,6,
battle-gen9randomdoublesbattle-95739,V1_B_6b50,37,0,bellibolt|cryogonal|mamoswine|meowstic|primarina|rabsca,blissey|dudunsparce|hydreigon|magmortar|ogerponhearthflame|screamtail,6,4,
battle-gen9randomdoublesbattle-95740,V1_B_6b50,20,0,amoonguss|clodsire|furret|glaceon|hypno|kilowattrel,dusknoir|florgesblue|hawlucha|hooh|palafin|serperior,6,4,
battle-gen9randomdoublesbattle-95741,V1_B_6b50,17,0,baxcalibur|cramorant|golurk|kyogre|persian|torterra,copperajah|cresselia|electivire|entei|porygonz|spiritomb,6,5,
battle-gen9randomdoublesbattle-95742,V1_B_6b50,17,0,clefairy|delphox|mabosstiff|scrafty|toedscruel|wigglytuff,dodrio|exeggutor|gougingfire|manaphy|oinkolognef|regidrago,6,3,
battle-gen9randomdoublesbattle-95743,V1_A_6b50,17,1,archaludon|jumpluff|mamoswine|regidrago|slowbro|vivillonhighplains,ambipom|phione|regidrago|regieleki|swanna|tinkaton,5,6,
battle-gen9randomdoublesbattle-95744,V1_A_6b50,16,1,blastoise|malamar|scrafty|seviper|ursaluna|vikavolt,ditto|electabuzz|feraligatr|fluttermane|heatran|toxicroak,5,6,
battle-gen9randomdoublesbattle-95745,V1_B_6b50,16,0,baxcalibur|camerupt|dudunsparcethreesegment|falinks|skuntank|tsareena,crawdaunt|inteleon|miniorviolet|pikachu|regice|taurospaldeacombat,6,4,
battle-gen9randomdoublesbattle-95746,V1_B_6b50,21,0,chienpao|conkeldurr|donphan|rhydon|trevenant|urshifu,amoonguss|clawitzer|illumise|ironboulder|meowscarada|persian,6,3,
battle-gen9randomdoublesbattle-95747,V1_B_6b50,23,0,barraskewda|glimmora|magearnaoriginal|moltresgalar|rampardos|suicune,alcremierubycream|chienpao|dusknoir|eternatus|sunflora|wochien,6,5,
battle-gen9randomdoublesbattle-95748,V1_A_6b50,14,1,landorus|lapras|oinkolognef|shiftry|tentacruel|victreebel,araquanid|arceussteel|cetitan|hatterene|miraidon|rotomfrost,2,6,
battle-gen9randomdoublesbattle-95749,V1_B_6b50,11,0,flapple|lucario|politoed|regice|regidrago|skarmory,brutebonnet|gholdengo|hippowdon|latios|magmar|oranguru,6,2,
battle-gen9randomdoublesbattle-95750,V1_A_6b50,8,1,braviary|ceruledge|conkeldurr|houndoom|sudowoodo|swampert,ironboulder|kingdra|lilliganthisui|luvdisc|tinkaton|uxie,4,6,
battle-gen9randomdoublesbattle-95751,V1_A_6b50,13,1,dragalge|jumpluff|lokix|lycanroc|mewtwo|weezing,crawdaunt|dudunsparce|grafaiai|kommoo|volbeat|walkingwake,1,6,
battle-gen9randomdoublesbattle-95752,V1_A_6b50,7,1,copperajah|donphan|empoleon|flamigo|meganium|tatsugiri,gengar|qwilfish|shiftry|slitherwing|volcarona|weavile,2,6,
battle-gen9randomdoublesbattle-95753,V1_B_6b50,41,0,coalossal|crawdaunt|infernape|shaymin|tatsugiri|virizion,garchomp|golduck|mesprit|palossand|skuntank|suicune,6,5,
battle-gen9randomdoublesbattle-95754,V1_A_6b50,29,1,jolteon|lugia|meganium|pachirisu|toedscruel|tyranitar,darkrai|delibird|glastrier|noctowl|toxapex|tyranitar,4,6,
battle-gen9randomdoublesbattle-95755,V1_B_6b50,12,0,cramorant|grumpig|ironvaliant|lucario|reshiram|ursalunabloodmoon,conkeldurr|hawlucha|kyogre|mausholdfour|toxapex|zekrom,6,4,
battle-gen9randomdoublesbattle-95756,V1_B_6b50,12,0,decidueyehisui|donphan|gallade|glastrier|jirachi|mukalola,cinccino|forretress|gengar|kleavor|lanturn|tinkaton,6,3,
battle-gen9randomdoublesbattle-95757,V1_A_6b50,8,1,hawlucha|irontreads|magearnaoriginal|mamoswine|mimikyubusted|quaquaval,blissey|excadrill|hoopaunbound|mabosstiff|minior|taurospaldeablaze,1,6,
battle-gen9randomdoublesbattle-95758,V1_B_6b50,13,0,cyclizar|giratina|kyogre|politoed|toxicroak|zamazenta,corviknight|irontreads|mew|samurott|shiftry|tyranitar,6,2,
battle-gen9randomdoublesbattle-95759,V1_A_6b50,11,1,alcremiecaramelswirl|araquanid|arceusgrass|frosmoth|milotic|salamence,basculinbluestriped|delphox|electivire|glastrier|hitmontop|zekrom,5,6,
battle-gen9randomdoublesbattle-95760,V1_B_6b50,19,0,cobalion|flygon|gothitelle|orthworm|primarina|umbreon,beartic|bellossom|mewtwo|plusle|scrafty|talonflame,6,4,
battle-gen9randomdoublesbattle-95761,V1_B_6b50,14,0,dodrio|glastrier|inteleon|mewtwo|sudowoodo|tsareena,arceuselectric|articuno|azelf|camerupt|leavanny|ogerpon,6,4,
battle-gen9randomdoublesbattle-95762,V1_A_6b50,16,1,armarouge|clefairy|dewgong|emboar|luxray|poliwrath,espathra|froslass|garchomp|inteleon|trevenant|volbeat,5,6,
battle-gen9randomdoublesbattle-95763,V1_B_6b50,20,0,electabuzz|granbull|regice|suicune|veluza|zapdos,chandelure|diancie|lucario|mismagius|passimian|vaporeon,6,4,
battle-gen9randomdoublesbattle-95764,V1_A_6b50,10,1,amoonguss|decidueyehisui|dondozo|empoleon|mismagius|skarmory,annihilape|cyclizar|passimian|regice|tornadus|whimsicott,0,6,
battle-gen9randomdoublesbattle-95765,V1_B_6b50,20,0,dusknoir|inteleon|leafeon|porygon2|toxapex|trevenant,alomomola|archaludon|flygon|grimmsnarl|mudsdale|staraptor,6,1,
battle-gen9randomdoublesbattle-95766,V1_B_6b50,14,0,feraligatr|hoopaunbound|ironboulder|mimikyubusted|miniorviolet|palafin,coalossal|decidueye|floatzel|grafaiai|lugia|luxray,6,2,
battle-gen9randomdoublesbattle-95767,V1_A_6b50,16,1,cobalion|granbull|haxorus|sandaconda|uxie|walkingwake,archaludon|empoleon|golurk|jolteon|shayminsky|sunflora,4,6,
battle-gen9randomdoublesbattle-95768,V1_B_6b50,21,0,emboar|flygon|gallade|gyarados|inteleon|klawf,chimecho|golemalola|greattusk|houndstone|meloetta|spidops,6,4,
battle-gen9randomdoublesbattle-95769,V1_A_6b50,23,1,altaria|cyclizar|garganacl|lycanrocdusk|swampert|uxie,baxcalibur|diancie|froslass|masquerain|overqwil|suicune,5,6,
battle-gen9randomdoublesbattle-95770,V1_B_6b50,13,0,bellibolt|exeggutor|incineroar|latios|oricorio|phione,gengar|gothitelle|lilliganthisui|ninetalesalola|rayquaza|snorlax,6,4,
battle-gen9randomdoublesbattle-95771,V1_A_6b50,19,1,azelf|braviaryhisui|eiscuenoice|gholdengo|lumineon|shiftry,arbok|baxcalibur|gastrodon|lilligant|mandibuzz|rotommow,5,6,
battle-gen9randomdoublesbattle-95772,V1_B_6b50,16,0,ariados|espathra|falinks|hitmonchan|magmar|sudowoodo,arceusghost|electivire|flygon|gogoat|ironhands|meowscarada,6,3,
battle-gen9randomdoublesbattle-95773,V1_A_6b50,23,1,gyarados|lurantis|rhyperior|sylveon|venusaur|wigglytuff,calyrexshadow|granbull|hitmonlee|ironbundle|ironcrown|okidogi,5,6,
battle-gen9randomdoublesbattle-95774,V1_A_6b50,17,1,altaria|dusknoir|inteleon|masquerain|minun|sceptile,chandelure|ironleaves|ogerponcornerstone|palossand|rotomheat|urshifu,3,6,
battle-gen9randomdoublesbattle-95775,V1_A_6b50,18,1,dudunsparcethreesegment|falinks|forretress|gumshoos|phione|volbeat,arceusrock|dugtrioalola|flapple|ironleaves|torkoal|veluza,4,6,
battle-gen9randomdoublesbattle-95776,V1_A_6b50,26,1,arcaninehisui|diancie|hooh|oinkologne|rillaboom|wochien,alomomola|altaria|gholdengo|lanturn|passimian|vivillonmodern,3,6,
battle-gen9randomdoublesbattle-95777,V1_A_6b50,14,1,clefairy|forretress|irontreads|pawmot|vileplume|wugtrio,brambleghast|dachsbun|dodrio|ironcrown|oricoriopau|primarina,4,6,
battle-gen9randomdoublesbattle-95778,V1_B_6b50,17,0,grimmsnarl|komala|lugia|tornadus|volcanion|wigglytuff,gothitelle|hitmonlee|registeel|scizor|ursaluna|zangoose,6,3,
battle-gen9randomdoublesbattle-95779,V1_A_6b50,28,1,arboliva|goodrahisui|pyroar|quaquaval|slitherwing|toxtricitylowkey,bastiodon|gallade|plusle|tentacruel|trevenant|vespiquen,4,6,
battle-gen9randomdoublesbattle-95780,V1_A_6b50,24,1,banette|eiscue|kyogre|munkidori|oranguru|volbeat,grafaiai|infernape|luvdisc|meganium|oricoriopau|toxapex,4,6,
battle-gen9randomdoublesbattle-95781,V1_A_6b50,16,1,flamigo|meloetta|mimikyubusted|mukalola|trevenant|whimsicott,cresselia|magearna|mewtwo|palafin|pecharunt|regieleki,4,6,
battle-gen9randomdoublesbattle-95782,V1_A_6b50,14,1,abomasnow|arcanine|brutebonnet|gallade|lumineon|slaking,archaludon|gothitelle|greedent|ironmoth|noivern|zebstrika,2,6,
battle-gen9randomdoublesbattle-95783,V1_B_6b50,28,0,cinccino|flareon|gengar|hitmontop|latios|mimikyubusted,dipplin|gastrodon|noctowl|ogerponhearthflame|palossand|pawmot,6,4,
battle-gen9randomdoublesbattle-95784,V1_B_6b50,13,0,azelf|enamorus|grumpig|hitmontop|qwilfish|swalot,appletun|breloom|diancie|forretress|hatterene|malamar,6,5,
battle-gen9randomdoublesbattle-95785,V1_B_6b50,14,0,amoonguss|blaziken|entei|rampardos|tornadustherian|victreebel,conkeldurr|grumpig|ironbundle|malamar|pelipper|skarmory,6,2,
battle-gen9randomdoublesbattle-95786,V1_A_6b50,17,1,armarouge|basculegionf|dragonite|klefki|rotommow|weavile,chimecho|magmortar|masquerain|ninetales|ragingbolt|samurott,3,6,
battle-gen9randomdoublesbattle-95787,V1_A_6b50,11,1,cetitan|gyarados|masquerain|slowbrogalar|taurospaldeacombat|torterra,bellibolt|jolteon|lycanrocmidnight|meloetta|ursalunabloodmoon|zarude,4,6,
battle-gen9randomdoublesbattle-95788,V1_B_6b50,20,0,chimecho|greedent|keldeoresolute|regidrago|toxapex|toxtricity,arceusghost|clawitzer|dugtrioalola|keldeoresolute|scovillain|vigoroth,6,2,
battle-gen9randomdoublesbattle-95789,V1_B_6b50,22,0,cinderace|clawitzer|copperajah|ironvaliant|latias|zarudedada,fluttermane|reuniclus|rotomwash|swalot|taurospaldeablaze|vikavolt,6,5,
battle-gen9randomdoublesbattle-95790,V1_A_6b50,17,1,beartic|galvantula|roaringmoon|toxapex|weezing|zamazenta,arceusdragon|breloom|bronzong|golemalola|klawf|vespiquen,3,6,
battle-gen9randomdoublesbattle-95791,V1_B_6b50,14,0,chandelure|electrodehisui|gumshoos|magearnaoriginal|pikachuoriginal|venusaur,blaziken|cinderace|furret|groudon|pawmot,6,3,
battle-gen9randomdoublesbattle-95792,V1_A_6b50,15,1,hitmonchan|meloetta|regidrago|regirock|sinistcha|volcanion,arbok|armarouge|barraskewda|ironleaves|mismagius|venomoth,5,6,
battle-gen9randomdoublesbattle-95793,V1_B_6b50,25,0,cacturne|glastrier|hatterene|primarina|typhlosion|volcarona,breloom|donphan|glalie|illumise|lapras|zacian,6,5,
battle-gen9randomdoublesbattle-95794,V1_B_6b50,31,0,gothitelle|houndstone|lucario|milotic|sylveon|zoroarkhisui,chesnaught|dragapult|oranguru|swampert|toxapex|uxie,6,4,
battle-gen9randomdoublesbattle-95795,V1_B_6b50,18,0,arbok|corviknight|eiscue|manaphy|mewtwo|sudowoodo,clefable|exeggutor|overqwil|toucannon|wigglytuff|zekrom,6,2,
battle-gen9randomdoublesbattle-95796,V1_A_6b50,13,1,dragapult|emboar|froslass|magmortar|virizion|zekrom,arceusground|flareon|gallade|inteleon|kyuremblack|lumineon,2,6,
battle-gen9randomdoublesbattle-95797,V1_A_6b50,15,1,frosmoth|honchkrow|lycanrocdusk|pelipper|sandaconda|virizion,barraskewda|electabuzz|lilliganthisui|minun|porygon2|veluza,4,6,
battle-gen9randomdoublesbattle-95798,V1_A_6b50,10,1,gothitelle|greninja|solgaleo|tentacruel|weavile|weezinggalar,donphan|flareon|golurk|necrozma|noctowl|walkingwake,2,6,
battle-gen9randomdoublesbattle-95799,V1_A_6b50,9,1,araquanid|electivire|gastrodon|ironmoth|miniorindigo|necrozmadawnwings,dondozo|excadrill|ironbundle|munkidori|rayquaza|thundurus,0,6,
battle-gen9randomdoublesbattle-95800,V1_B_6b50,25,0,bombirdier|cresselia|enamorustherian|morpeko|screamtail|trevenant,oricoriopompom|reuniclus|sawsbucksummer|screamtail|skeledirge|thundurustherian,6,4,
battle-gen9randomdoublesbattle-95801,V1_A_6b50,39,1,azumarill|florgesyellow|hypno|infernape|kilowattrel|toxtricitylowkey,dondozo|enamorustherian|garganacl|kyogre|slitherwing|spiritomb,5,6,
battle-gen9randomdoublesbattle-95802,V1_A_6b50,25,1,bombirdier|corviknight|fluttermane|galvantula|hydreigon|weezinggalar,ariados|azumarill|fluttermane|leavanny|tornadus|trevenant,5,6,
battle-gen9randomdoublesbattle-95803,V1_A_6b50,7,1,forretress|furret|honchkrow|skuntank|slowkinggalar|tauros,breloom|dragalge|froslass|pelipper|phione|scrafty,3,6,
battle-gen9randomdoublesbattle-95804,V1_A_6b50,19,1,cloyster|golduck|lugia|lunala|pikachuunova|zapdos,dialgaorigin|gougingfire|inteleon|passimian|suicune|zapdos,4,6,
battle-gen9randomdoublesbattle-95805,V1_B_6b50,12,0,beartic|blissey|hawlucha|miraidon|mismagius|weavile,brutebonnet|froslass|gholdengo|hawlucha|meloetta|sandslash,6,4,
battle-gen9randomdoublesbattle-95806,V1_B_6b50,17,0,drifblim|greattusk|hoopa|smeargle|tatsugiri|zapdos,flapple|giratinaorigin|hooh|ironboulder|sneasler|veluza,6,5,
battle-gen9randomdoublesbattle-95807,V1_A_6b50,19,1,altaria|feraligatr|lunala|luvdisc|meowscarada|mew,baxcalibur|garganacl|gyarados|infernape|meloetta|sneasler,4,6,
battle-gen9randomdoublesbattle-95808,V1_B_6b50,17,0,grumpig|gumshoos|oricoriopau|terapagosterastal|vileplume|whiscash,dachsbun|dragonite|hawlucha|leavanny|mabosstiff|ribombee,6,3,
battle-gen9randomdoublesbattle-95809,V1_A_6b50,13,1,beartic|crawdaunt|noivern|slowkinggalar|solgaleo|talonflame,clawitzer|kricketune|pincurchin|porygonz|swalot|venomoth,3,6,
battle-gen9randomdoublesbattle-95810,V1_B_6b50,14,0,clefairy|dachsbun|haxorus|ironjugulis|irontreads|munkidori,chienpao|excadrill|flareon|golduck|meloetta|ogerponwellspring,6,2,
battle-gen9randomdoublesbattle-95811,V1_B_6b50,22,0,alcremiecaramelswirl|armarouge|mamoswine|mudsdale|regidrago|vikavolt,enamorustherian|golem|infernape|reuniclus|ribombee|thundurustherian,6,5,
battle-gen9randomdoublesbattle-95812,V1_A_6b50,10,1,fluttermane|gougingfire|greattusk|lumineon|mewtwo|skarmory,banette|bruxish|hippowdon|honchkrow|kyurem|scrafty,2,6,
battle-gen9randomdoublesbattle-95813,V1_A_6b50,14,1,brambleghast|cetitan|dewgong|pachirisu|primarina|venomoth,arboliva|gengar|hitmonlee|munkidori|passimian|rhyperior,4,6,
battle-gen9randomdoublesbattle-95814,V1_A_6b50,10,1,basculin|conkeldurr|golem|greninja|maushold|scovillain,cinccino|flapple|hooh|rotomheat|sawsbuck|solgaleo,2,6,
battle-gen9randomdoublesbattle-95815,V1_A_6b50,13,1,decidueyehisui|furret|gogoat|goodra|morpeko|wugtrio,avalugghisui|cyclizar|entei|slaking|slowbrogalar|tsareena,4,6,
battle-gen9randomdoublesbattle-95816,V1_B_6b50,26,0,charizard|crawdaunt|electivire|illumise|ironjugulis|meloetta,blastoise|blissey|breloom|espathra|porygonz|spectrier,6,4,
battle-gen9randomdoublesbattle-95817,V1_B_6b50,21,0,cinderace|clefairy|cloyster|espeon|torkoal|torterra,cacturne|clefairy|ironcrown|reshiram|squawkabillywhite|whiscash,6,5,
battle-gen9randomdoublesbattle-95818,V1_A_6b50,18,1,cloyster|luxray|milotic|ogerponhearthflame|pachirisu|tropius,appletun|arceuspsychic|blaziken|dugtrio|sinistcha|wugtrio,2,6,
battle-gen9randomdoublesbattle-95819,V1_B_6b50,32,0,archaludon|grumpig|hippowdon|kingdra|passimian|rabsca,corviknight|dragapult|florgesblue|jumpluff|rillaboom|taurospaldeablaze,6,5,
battle-gen9randomdoublesbattle-95820,V1_A_6b50,17,1,arceusghost|garganacl|incineroar|mandibuzz|mew|poliwrath,cramorant|hoopaunbound|pawmot|shaymin|toxicroak|venomoth,5,6,
battle-gen9randomdoublesbattle-95821,V1_A_6b50,15,1,cramorant|falinks|lanturn|palossand|sandaconda|zacian,braviaryhisui|koraidon|murkrow|pincurchin|tauros|veluza,3,6,
battle-gen9randomdoublesbattle-95822,V1_B_6b50,20,0,blissey|chesnaught|ironhands|oinkolognef|regirock|torkoal,crawdaunt|eelektross|houndoom|jolteon|lurantis|spidops,6,4,
battle-gen9randomdoublesbattle-95823,V1_A_6b50,17,1,floatzel|oinkolognef|pecharunt|regirock|sandaconda|scrafty,deoxysspeed|donphan|excadrill|ironcrown|morpeko|wugtrio,5,6,
battle-gen9randomdoublesbattle-95824,V1_A_6b50,18,1,alomomola|arceuspsychic|blaziken|roaringmoon|sudowoodo|wigglytuff,amoonguss|armarouge|hawlucha|hoopa|perrserker|thundurustherian,1,6,
battle-gen9randomdoublesbattle-95825,V1_B_6b50,26,0,banette|beartic|lumineon|oricoriopau|phione|virizion,dodrio|glastrier|rabsca|scizor|terrakion|tinglu,6,5,
battle-gen9randomdoublesbattle-95826,V1_B_6b50,18,0,bombirdier|deoxysspeed|dugtrio|flareon|ironmoth|keldeoresolute,amoonguss|ludicolo|orthworm|pyroar|salazzle|samurotthisui,6,0,
battle-gen9randomdoublesbattle-95827,V1_B_6b50,17,0,brambleghast|coalossal|conkeldurr|mimikyubusted|oricorio|swalot,arceuswater|chienpao|floatzel|grimmsnarl|pachirisu|pincurchin,6,4,
battle-gen9randomdoublesbattle-95828,V1_B_6b50,13,0,arbok|kricketune|metagross|qwilfishhisui|reuniclus|slitherwing,delibird|dudunsparcethreesegment|garchomp|lurantis|umbreon|wochien,6,2,
battle-gen9randomdoublesbattle-95829,V1_A_6b50,13,1,arceusfairy|dragapult|plusle|scovillain|terapagosterastal|uxie,dusknoir|flamigo|latios|lumineon|mimikyu|zapdos,2,6,
battle-gen9randomdoublesbattle-95830,V1_A_6b50,15,1,chandelure|golurk|granbull|meowstic|scrafty|seviper,emboar|glalie|jirachi|lilliganthisui|sableye|ursalunabloodmoon,4,6,
battle-gen9randomdoublesbattle-95831,V1_B_6b50,18,0,clodsire|deoxys|hawlucha|kyuremwhite|luvdisc|mandibuzz,gholdengo|hooh|jumpluff|magcargo|meganium|persian,6,5,
battle-gen9randomdoublesbattle-95832,V1_A_6b50,11,1,arcanine|brambleghast|delibird|goodrahisui|komala|murkrow,braviaryhisui|clefable|froslass|grimmsnarl|ironcrown|zapdosgalar,3,6,
battle-gen9randomdoublesbattle-95833,V1_B_6b50,12,0,ambipom|bastiodon|cinderace|hydrapple|lycanrocmidnight|noctowl,ampharos|blissey|lurantis|magearnaoriginal|urshifu,6,3,
battle-gen9randomdoublesbattle-95834,V1_A_6b50,13,1,abomasnow|delibird|mightyena|swanna|taurospaldeacombat|zarude,avalugghisui|blissey|emboar|indeedeef|ironjugulis|tsareena,3,6,
battle-gen9randomdoublesbattle-95835,V1_A_6b50,22,1,dachsbun|sandslashalola|sinistcha|skeledirge|tinglu|tinkaton,beartic|bellossom|bruxish|carbink|glalie|toucannon,4,6,
battle-gen9randomdoublesbattle-95836,V1_B_6b50,14,0,lokix|milotic|mismagius|regieleki|sylveon|zoroark,bellibolt|crawdaunt|dialga|haxorus|sawsbuckautumn|volcanion,6,1,
battle-gen9randomdoublesbattle-95837,V1_A_6b50,12,1,copperajah|donphan|drifblim|infernape|orthworm|tinglu,azelf|chandelure|kommoo|regice|terrakion|yanmega,2,6,
battle-gen9randomdoublesbattle-95838,V1_A_6b50,17,1,alcremierainbowswirl|charizard|klawf|milotic|oricoriopau|typhlosion,bellibolt|chimecho|gogoat|greninja|grimmsnarl|zekrom,2,6,
battle-gen9randomdoublesbattle-95839,V1_A_6b50,24,1,calyrexshadow|dudunsparcethreesegment|oranguru|thundurustherian|umbreon|wugtrio,annihilape|primarina|quagsire|ragingbolt|solgaleo|volcarona,5,6,
battle-gen9randomdoublesbattle-95840,V1_A_6b50,19,1,cobalion|ironmoth|luvdisc|rampardos|screamtail|shayminsky,clefable|ironjugulis|lilliganthisui|lycanrocdusk|vileplume|volcanion,4,6,
battle-gen9randomdoublesbattle-95841,V1_B_6b50,15,0,crabominable|flamigo|froslass|jolteon|raichualola|venusaur,articuno|gardevoir|ironmoth|mudsdale|walkingwake|wyrdeer,6,4,
battle-gen9randomdoublesbattle-95842,V1_B_6b50,15,0,dipplin|gyarados|medicham|moltres|plusle|zoroarkhisui,comfey|eiscue|miraidon|palafin|roaringmoon|smeargle,6,3,
battle-gen9randomdoublesbattle-95843,V1_A_6b50,17,1,diancie|dondozo|floatzel|probopass|scyther|zarudedada,bruxish|conkeldurr|dragalge|lokix|luvdisc|tsareena,3,6,
battle-gen9randomdoublesbattle-95844,V1_A_6b50,19,1,bronzong|drifblim|regieleki|slitherwing|sylveon|walkingwake,dedenne|flareon|granbull|metagross|venomoth|wyrdeer,5,6,
battle-gen9randomdoublesbattle-95845,V1_A_6b50,13,1,dragapult|inteleon|meowsticf|plusle|quaquaval|zebstrika,bruxish|emboar|inteleon|necrozmaduskmane|okidogi|tornadus,4,6,
battle-gen9randomdoublesbattle-95846,V1_A_6b50,37,1,barraskewda|coalossal|deoxysattack|donphan|irontreads|kommoo,amoonguss|grimmsnarl|mienshao|qwilfishhisui|rabsca|uxie,4,6,
battle-gen9randomdoublesbattle-95847,V1_A_6b50,13,1,dialga|greninja|inteleon|oricoriopompom|scizor|wyrdeer,brutebonnet|regice|salamence|scizor|sylveon|wigglytuff,2,6,
battle-gen9randomdoublesbattle-95848,V1_A_6b50,9,1,brambleghast|duraludon|exeggutor|mamoswine|ninetales|palafin,furret|krookodile|mukalola|orthworm|quaquaval|toxtricitylowkey,1,6,
battle-gen9randomdoublesbattle-95849,V1_B_6b50,20,0,brutebonnet|frosmoth|gogoat|kyuremwhite|meowstic|rhyperior,furret|meowsticf|orthworm|salazzle|slitherwing|terapagos,6,5,
battle-gen9randomdoublesbattle-95850,V1_A_6b50,15,1,cryogonal|mewtwo|plusle|roaringmoon|sandslashalola|slitherwing,exeggutor|goodra|muk|perrserker|regieleki|tatsugiri,4,6,
battle-gen9randomdoublesbattle-95851,V1_A_6b50,17,1,decidueye|greedent|screamtail|slowbrogalar|sunflora|sylveon,altaria|feraligatr|gyarados|heracross|passimian|serperior,3,6,
battle-gen9randomdoublesbattle-95852,V1_A_6b50,15,1,arceusdark|flapple|goodrahisui|palafin|taurospaldeacombat|wugtrio,arbok|ironleaves|oranguru|probopass|ragingbolt|ribombee,4,6,
battle-gen9randomdoublesbattle-95853,V1_A_6b50,24,1,articuno|gardevoir|garganacl|grumpig|murkrow|skeledirge,araquanid|crawdaunt|cresselia|ironboulder|magnezone|murkrow,5,6,
battle-gen9randomdoublesbattle-95854,V1_A_6b50,25,1,corviknight|gallade|greedent|kyurem|leavanny|luxray,appletun|chesnaught|coalossal|cresselia|klefki|veluza,4,6,
