battle_id,winner,turns,won,team_us,team_opp,fainted_us,fainted_opp,moves_used
battle-gen9randombattle-70807,Expert_A_ac6f,22,1,bellibolt|hoopaunbound|shayminsky|spidops|sudowoodo|toxapex,abomasnow|chienpao|cinderace|grumpig|porygonz|tatsugiri,5,6,airslash|headsmash|hyperspacefury|liquidation|muddywater|suckerpunch|thunderbolt|uturn
battle-gen9randombattle-70808,Expert_A_ac6f,19,1,empoleon|gougingfire|ninetalesalola|serperior|tornadustherian|zamazentacrowned,cinderace|darkrai|garchomp|noctowl|oinkologne|oricoriopau,4,6,bleakwindstorm|bodypress|icebeam|leafstorm|outrage
battle-gen9randombattle-70809,Expert_B_ac6f,21,0,dedenne|glastrier|gougingfire|grumpig|mewtwo|tinkaton,eternatus|flygon|hitmonlee|illumise|oricoriopompom|reuniclus,6,5,closecombat|darkpulse|dazzlinggleam|earthquake|focusblast|gigatonhammer|knockoff
battle-gen9randombattle-70810,Expert_B_ac6f,21,0,grumpig|kingdra|luxray|mimikyubusted|skarmory|taurospaldeaaqua,darkrai|klefki|leafeon|necrozma|phione,6,4,aquajet|bravebird|closecombat|earthpower|liquidation|playrough|psychic|shadowsneak|voltswitch|wavecrash
battle-gen9randombattle-70811,Expert_A_ac6f,16,1,blissey|dusknoir|exeggutoralola|lugia|medicham|rhydon,irontreads|manaphy|meloetta|overqwil|skeledirge|staraptor,3,6,closecombat|earthquake|leafstorm|megahorn|poltergeist
battle-gen9randombattle-70812,Expert_B_ac6f,21,0,annihilape|dachsbun|fezandipiti|garchomp|rabsca|vivillonriver,azumarill|cresselia|enamorus|ironthorns|slowbro,6,4,bugbuzz|drainpunch|earthquake|gunkshot|hurricane|playrough|ragefist
battle-gen9randombattle-70813,Expert_B_ac6f,21,0,falinks|magearnaoriginal|mandibuzz|ogerponcornerstone|pachirisu|ribombee,copperajah|hippowdon|magcargo|necrozmaduskmane|tropius,6,2,bravebird|discharge|fleurcannon|ironhead|knockoff|moonblast|superpower|uturn
battle-gen9randombattle-70814,Expert_B_ac6f,25,0,dipplin|fezandipiti|sawsbuck|skarmory|slowbro|spidops,dragapult|luvdisc|passimian|phione|scizor|vespiquen,6,5,bodypress|bravebird|dragonpulse|headbutt|knockoff|moonblast|scald|uturn
battle-gen9randombattle-70815,Expert_A_ac6f,15,1,crawdaunt|emboar|greattusk|politoed|scizor|toucannon,ampharos|breloom|dedenne|mightyena|milotic|weezinggalar,2,6,aquajet|bulletpunch|closecombat|drainpunch|flareblitz
battle-gen9randombattle-70816,Expert_B_ac6f,22,0,darkrai|dondozo|flygon|grafaiai|lilligant|walkingwake,dragalge|girafarig|gougingfire|rotomheat|sandslash|venomoth,6,5,darkpulse|dracometeor|gigadrain|gunkshot|knockoff|outrage|terablast|wavecrash
battle-gen9randombattle-70817,Expert_A_ac6f,16,1,altaria|fluttermane|golduck|lucario|oranguru|urshifurapidstrike,clodsire|farigiraf|hydreigon|muk|rayquaza|stonjourner,2,6,hydropump|moonblast|psyshock
battle-gen9randombattle-70818,Expert_A_ac6f,32,1,avalugg|bellibolt|chandelure|greedent|slitherwing|toxapex,gastrodon|lapras|masquerain|mightyena|skuntank|venusaur,4,6,avalanche|bodyslam|closecombat|fireblast|knockoff|liquidation|rapidspin|uturn
battle-gen9randombattle-70819,Expert_A_ac6f,17,1,ambipom|articuno|eiscuenoice|politoed|torterra|typhlosion,cacturne|cinderace|dudunsparcethreesegment|eternatus|lokix|solgaleo,4,6,fireblast|headlongrush|icebeam|icespinner|knockoff|liquidation
battle-gen9randombattle-70820,Expert_A_ac6f,18,1,basculegionf|breloom|eternatus|gardevoir|perrserker|samurotthisui,arboliva|dugtrio|ironbundle|kricketune|registeel|sandaconda,4,6,closecombat|fireblast|flipturn|machpunch|mysticalfire|suckerpunch
battle-gen9randombattle-70821,Expert_A_ac6f,15,1,ambipom|feraligatr|glalie|golurk|jolteon|tsareena,espeon|flapple|hitmontop|jirachi|kilowattrel|toxapex,4,6,doubleedge|earthquake|freezedry|icepunch|poltergeist|powerwhip
battle-gen9randombattle-70822,Expert_B_ac6f,22,0,arbok|gengar|landorustherian|palafin|spidops|veluza,appletun|arcaninehisui|dragapult|hooh|rotomfrost|virizion,6,5,aquajet|earthquake|focusblast|gunkshot|jetpunch|knockoff|suckerpunch
battle-gen9randombattle-70823,Expert_A_ac6f,27,1,ambipom|garchomp|porygon2|spiritomb|tinkaton|toxapex,ariados|flareon|miraidon|reshiram|serperior|sunflora,4,6,discharge|doubleedge|earthquake|icebeam|knockoff|liquidation|playrough|triattack|uturn
battle-gen9randombattle-70824,Expert_A_ac6f,22,1,coalossal|crabominable|electivire|pikachualola|poliwrath|yanmega,bisharp|conkeldurr|dudunsparce|flapple|hatterene|oinkolognef,5,6,airslash|closecombat|earthquake|flamethrower|icepunch|volttackle
battle-gen9randombattle-70825,Expert_B_ac6f,22,0,breloom|eiscuenoice|ironmoth|klefki|regigigas|terrakion,diancie|electivire|heracross|sandaconda|venusaur|vespiquen,6,5,bodyslam|fireblast|foulplay|ironhead|knockoff|machpunch|rocktomb|stoneedge|uturn
battle-gen9randombattle-70826,Expert_B_ac6f,32,0,chansey|galvantula|krookodile|pachirisu|scovillain|ursaring,duraludon|giratinaorigin|minioryellow|sneasler|venomoth,6,3,closecombat|crunch|earthquake|knockoff|nuzzle|seismictoss|stompingtantrum|thunderbolt|voltswitch
battle-gen9randombattle-70827,Expert_A_ac6f,17,1,inteleon|leafeon|noctowl|talonflame|toxtricity|virizion,bellossom|deoxys|duraludon|ironvaliant|kommoo|qwilfish,3,6,boomburst|bravebird|leafblade|scald
battle-gen9randombattle-70828,Expert_A_ac6f,25,1,chienpao|cobalion|luxray|oricoriosensu|primarina|vigoroth,dragonite|honchkrow|lunala|mightyena|ursaring|uxie,2,6,drainingkiss|moonblast|psychicnoise|revelationdance|throatchop
battle-gen9randombattle-70829,Expert_A_ac6f,23,1,alomomola|hydrapple|noctowl|pecharunt|scizor|zebstrika,chimecho|donphan|glaceon|gougingfire|magnezone|screamtail,4,6,bugbite|bulletpunch|closecombat|flipturn|hypervoice|leafstorm|overheat|shadowball
battle-gen9randombattle-70830,Expert_B_ac6f,24,0,abomasnow|amoonguss|banette|inteleon|necrozmadawnwings|typhlosion,giratinaorigin|mimikyu|salazzle|tropius|wugtrio,6,4,blizzard|clearsmog|eruption|gunkshot|icebeam|iceshard|photongeyser|shadowsneak
battle-gen9randombattle-70831,Expert_B_ac6f,26,0,azelf|clefable|cobalion|golurk|ironbundle|whimsicott,ariados|cinccino|dragapult|polteageist|volcanion,6,4,aurasphere|dynamicpunch|fireblast|flashcannon|flipturn|gigadrain|knockoff|moonblast|vacuumwave
battle-gen9randombattle-70832,Expert_A_ac6f,14,1,clawitzer|copperajah|glastrier|gougingfire|moltresgalar|zarudedada,dusknoir|gallade|kingambit|mew|quagsire|samurotthisui,3,6,closecombat|dragonpulse|fierywrath|knockoff|waterpulse
battle-gen9randombattle-70833,Expert_A_ac6f,38,1,bombirdier|camerupt|dunsparce|grumpig|terrakion|tyranitar,blissey|dondozo|electrode|eternatus|houndstone|mudsdale,5,6,bodyslam|closecombat|earthquake|focusblast|knockoff|overheat|psychic|shadowball|suckerpunch
battle-gen9randombattle-70834,Expert_B_ac6f,25,0,dudunsparcethreesegment|gyarados|hypno|magcargo|venusaur|yanmega,basculin|cyclizar|sawsbuckautumn|toxicroak|typhlosion|walkingwake,6,5,earthpower|earthquake|gigadrain|headbutt|powergem|psychicnoise|waterfall
battle-gen9randombattle-70835,Expert_A_ac6f,23,1,abomasnow|arceusdark|poliwrath|samurott|whimsicott|zekrom,brutebonnet|hitmontop|mesprit|oinkologne|sandaconda|vivillonicysnow,4,6,closecombat|iceshard|moonblast|outrage|sludgebomb
battle-gen9randombattle-70836,Expert_B_ac6f,20,0,carbink|cobalion|dusknoir|excadrill|gardevoir|wochien,crabominable|darkrai|greedent|medicham|scovillain,6,4,earthquake|flashcannon|gigadrain|moonblast|rapidspin
battle-gen9randombattle-70837,Expert_B_ac6f,21,0,basculegion|ceruledge|conkeldurr|greattusk|kyurem|ursalunabloodmoon,baxcalibur|cramorant|cresselia|dragapult|sableye|serperior,6,5,aquajet|bloodmoon|closecombat|earthpower|earthquake|flipturn|machpunch|scaleshot|terablast
battle-gen9randombattle-70838,Expert_A_ac6f,24,1,basculin|deoxys|gliscor|ironbundle|perrserker|pikachukalos,arcanine|ironcrown|kricketune|leafeon|reuniclus|rhyperior,5,6,aquajet|earthquake|extremespeed|hydropump|ironhead|knockoff|volttackle|wavecrash
battle-gen9randombattle-70839,Expert_B_ac6f,24,0,deoxysdefense|farigiraf|flapple|spidops|toxtricity|yanmega,beartic|hitmonlee|lanturn|magmortar|screamtail|wyrdeer,6,5,airslash|futuresight|psychicnoise|suckerpunch|uturn|voltswitch
battle-gen9randombattle-70840,Expert_A_ac6f,19,1,gengar|meloetta|seviper|squawkabillyyellow|sudowoodo|veluza,hippowdon|magmortar|pelipper|seviper|tornadus|walkingwake,4,6,earthquake|foulplay|psychocut|relicsong|sludgewave
battle-gen9randombattle-70841,Expert_B_ac6f,26,0,annihilape|dunsparce|hatterene|kommoo|mudsdale|volcarona,beartic|conkeldurr|ironbundle|ironjugulis|meganium|shiftry,6,5,closecombat|drainpunch|earthquake|psychicnoise|stoneedge|terablast
battle-gen9randombattle-70842,Expert_B_ac6f,22,0,chansey|dondozo|girafarig|kricketune|shayminsky|tinkaton,articunogalar|palkiaorigin|roaringmoon|tyranitar|volcarona,6,4,dazzlinggleam|gigatonhammer|knockoff|playrough|pounce|seedflare|seismictoss|wavecrash
battle-gen9randombattle-70843,Expert_A_ac6f,24,1,delphox|golduck|sandaconda|spectrier|sudowoodo|tropius,leafeon|lilligant|mesprit|sandslashalola|talonflame|ursalunabloodmoon,3,6,drainingkiss|fireblast|headsmash|scaleshot|shadowball|suckerpunch
battle-gen9randombattle-70844,Expert_B_ac6f,17,0,bruxish|hoopa|leafeon|pikachupartner|registeel|vivillonsun,basculegion|dachsbun|mabosstiff|perrserker|primarina,6,3,doubleedge|fakeout|ironhead|psychic|psychicfangs|shadowball|terablast|volttackle
battle-gen9randombattle-70845,Expert_A_ac6f,19,1,crabominable|granbull|indeedeef|misdreavus|necrozmadawnwings|zekrom,bruxish|grumpig|hooh|irontreads|polteageistantique|zebstrika,3,6,boltstrike|drainingkiss|photongeyser|shadowball
battle-gen9randombattle-70846,Expert_B_ac6f,15,0,charizard|clodsire|cyclizar|leafeon|rabsca|volbeat,krookodile|noivern|scovillain|ursaring,6,3,dracometeor|earthquake|knockoff|outrage|psychic|uturn
battle-gen9randombattle-70847,Expert_B_ac6f,24,0,flareon|greattusk|latias|pecharunt|toxicroak|volbeat,cobalion|froslass|ludicolo|magearnaoriginal|scrafty|skeledirge,6,5,closecombat|dracometeor|flareblitz|gunkshot|icespinner|malignantchain|psyshock|quickattack|shadowball|uturn
battle-gen9randombattle-70848,Expert_A_ac6f,17,1,dusknoir|glalie|meloetta|mienshao|regirock|roaringmoon,alomomola|hoopaunbound|ironcrown|plusle|vileplume|zangoose,5,6,bodypress|closecombat|freezedry|leechlife|outrage|poisonjab|shadowsneak|stoneedge|tripleaxel
battle-gen9randombattle-70849,Expert_A_ac6f,19,1,cacturne|espeon|falinks|feraligatr|qwilfish|venusaur,gumshoos|heracross|ironbundle|misdreavus|slowking|sylveon,2,6,crunch|flipturn|gunkshot|liquidation|sludgebomb|suckerpunch
battle-gen9randombattle-70850,Expert_B_ac6f,22,0,dudunsparcethreesegment|hooh|magcargo|meloetta|primarina|quagsire,cacturne|chansey|farigiraf|mudsdale|perrserker,6,3,earthpower|earthquake|fireblast|hypervoice|sparklingaria
battle-gen9randombattle-70851,Expert_A_ac6f,22,1,cobalion|ditto|emboar|florgeswhite|galvantula|ironcrown,comfey|hariyama|ironmoth|primarina|rotommow|urshifu,5,6,bodypress|bugbuzz|ironhead|moonblast|psyshock|suckerpunch|thunder
battle-gen9randombattle-70852,Expert_A_ac6f,15,1,bisharp|cinderace|mamoswine|plusle|terapagos|volbeat,delibird|dodrio|mew|skeledirge|stonjourner|zangoose,3,6,alluringvoice|iceshard|suckerpunch|throatchop
battle-gen9randombattle-70853,Expert_B_ac6f,18,0,arceus|mimikyubusted|okidogi|shiftry|skarmory|sunflora,arboliva|goodra|ironcrown|morpeko|pecharunt|weavile,6,5,bravebird|drainpunch|earthpower|earthquake|knockoff|leafblade|shadowsneak|suckerpunch
battle-gen9randombattle-70854,Expert_B_ac6f,12,0,carbink|donphan|flareon|quagsire|smeargle|wyrdeer,inteleon|malamar,6,1,earthquake|icebeam|icespinner|megahorn|moonblast|populationbomb|psychicnoise|trailblaze
battle-gen9randombattle-70855,Expert_B_ac6f,46,0,ironjugulis|kricketune|orthworm|sneasler|spiritomb|tinkaton,cyclizar|hatterene|hawlucha|reshiram|sylveon,6,4,bodypress|earthpower|gunkshot|playrough|pounce|shadowsneak
battle-gen9randombattle-70856,Expert_A_ac6f,43,1,arbok|drifblim|magmortar|phione|swampert|tinglu,blissey|misdreavus|qwilfish|raichualola|zapdosgalar|zarude,5,6,airslash|earthquake|gunkshot|payback|scald|thunderbolt
battle-gen9randombattle-70857,Expert_A_ac6f,33,1,heatran|hitmonchan|ironvaliant|landorus|ninetales|phione,cetitan|kyogre|magearnaoriginal|misdreavus|taurospaldeacombat|typhlosionhisui,4,6,moonblast|poisonjab|rockslide|scald|scorchingsands
battle-gen9randombattle-70858,Expert_B_ac6f,17,0,basculegionf|dondozo|meowstic|noivern|sableye|volcarona,clawitzer|giratina|pincurchin|quaquaval,6,3,bugbuzz|hurricane|hydropump|knockoff|psychicnoise|wavecrash
battle-gen9randombattle-70859,Expert_B_ac6f,22,0,bombirdier|eelektross|galvantula|gurdurr|lurantis|rayquaza,archaludon|dachsbun|gougingfire|slitherwing|tinkaton,6,4,dragonascent|drainpunch|earthquake|energyball|knockoff|machpunch|supercellslam|superpower|thunder
battle-gen9randombattle-70860,Expert_B_ac6f,21,0,dewgong|forretress|luvdisc|mimikyubusted|rampardos|rayquaza,corviknight|crawdaunt|ironmoth|toedscruel|wigglytuff,6,2,bodypress|dragonascent|firepunch|icebeam|ironhead|knockoff|shadowclaw|shadowsneak|surf
battle-gen9randombattle-70861,Expert_A_ac6f,23,1,charizard|exeggutor|jirachi|rayquaza|tatsugiri|weezing,deoxys|flygon|lapras|meganium|sylveon|zarudedada,3,6,gunkshot|hurricane|hydropump|ironhead|psychicnoise
battle-gen9randombattle-70862,Expert_B_ac6f,27,0,avalugghisui|chansey|gardevoir|glaceon|palossand|wugtrio,copperajah|gallade|gurdurr|spidops|tentacruel|wigglytuff,6,5,aquajet|bodypress|freezedry|psychic|sludgebomb|thunderwave
battle-gen9randombattle-70863,Expert_B_ac6f,19,0,dondozo|falinks|greattusk|klefki|tornadustherian|torterra,brutebonnet|dialga|hatterene|polteageist|rayquaza|typhlosion,6,5,bleakwindstorm|closecombat|headlongrush|ironhead|knockoff|playrough|rockblast|wavecrash
battle-gen9randombattle-70864,Expert_B_ac6f,29,0,dragalge|mandibuzz|primarina|rillaboom|zangoose|zoroark,clodsire|forretress|gothitelle|pachirisu|porygon2|regirock,6,5,darkpulse|focusblast|foulplay|knockoff|sparklingaria|woodhammer
battle-gen9randombattle-70865,Expert_B_ac6f,27,0,arceusflying|chimecho|haxorus|oricorio|qwilfishhisui|zebstrika,braviaryhisui|dondozo|kricketune|magcargo|munkidori|roaringmoon,6,5,crunch|gunkshot|hurricane|ironhead|judgment|overheat|storedpower
battle-gen9randombattle-70866,Expert_B_ac6f,15,0,bastiodon|bombirdier|decidueye|eiscuenoice|urshifurapidstrike|vileplume,chandelure|conkeldurr|glalie|lucario|regirock,6,3,aquajet|bodypress|gigadrain|ironhead|leafstorm|liquidation|sludgebomb|suckerpunch
battle-gen9randombattle-70867,Expert_B_ac6f,24,0,abomasnow|clefable|indeedee|keldeoresolute|luvdisc|regirock,koraidon|overqwil|pyroar|sawsbucksummer|vaporeon,6,4,bodypress|earthquake|fireblast|hypervoice|iceshard|moonblast|secretsword|surf
battle-gen9randombattle-70868,Expert_A_ac6f,26,1,feraligatr|mandibuzz|raikou|sawsbuckautumn|vigoroth|wochien,cryogonal|hawlucha|mausholdfour|reshiram|roaringmoon|skuntank,5,6,bravebird|doubleedge|earthquake|foulplay|gigadrain|hornleech|icepunch|knockoff|scald|trailblaze
battle-gen9randombattle-70869,Expert_A_ac6f,17,1,koraidon|miraidon|noctowl|slaking|spidops|whiscash,clodsire|dunsparce|hawlucha|hitmonchan|pachirisu|sandaconda,2,6,circlethrow|closecombat|gigaimpact|hurricane|knockoff|recharge|uturn
battle-gen9randombattle-70870,Expert_B_ac6f,13,0,baxcalibur|entei|golurk|tentacruel|victreebel|yanmega,barraskewda|crawdaunt|flygon|forretress|indeedee|wochien,6,5,bugbuzz|dynamicpunch|earthquake|flareblitz|iciclecrash|sludgebomb|weatherball
battle-gen9randombattle-70871,Expert_A_ac6f,19,1,cyclizar|ironboulder|luxray|mewtwo|wigglytuff|wochien,electrodehisui|golemalola|grafaiai|ironleaves|lunala|skeledirge,4,6,alluringvoice|dracometeor|fireblast|knockoff|rapidspin|supercellslam
battle-gen9randombattle-70872,Expert_B_ac6f,24,0,dudunsparcethreesegment|jirachi|mewtwo|mismagius|thundurus|yanmega,alcremiesaltedcream|magnezone|slitherwing|swalot|venomoth,6,4,bodyslam|bugbuzz|darkpulse|earthquake|ironhead|shadowball|thunderbolt
battle-gen9randombattle-70873,Expert_B_ac6f,14,0,blaziken|deoxys|feraligatr|piloswine|wyrdeer|zapdosgalar,chiyu|enamorustherian|hitmontop|miniorviolet|rampardos,6,4,closecombat|crunch|earthquake|extremespeed|flareblitz|iceshard|liquidation
battle-gen9randombattle-70874,Expert_A_ac6f,17,1,arboliva|clodsire|frosmoth|heatran|rhyperior|swanna,alcremiecaramelswirl|armarouge|baxcalibur|dondozo|fluttermane|ludicolo,4,6,bravebird|bugbuzz|gunkshot|hypervoice|stoneedge
battle-gen9randombattle-70875,Expert_B_ac6f,20,0,bronzong|darkrai|dipplin|golem|mightyena|mimikyubusted,okidogi|pachirisu|torterra|vileplume,6,2,bodypress|dragonpulse|earthquake|explosion|ironhead|playrough|shadowsneak|sludgebomb|suckerpunch
battle-gen9randombattle-70876,Expert_A_ac6f,18,1,avalugg|flamigo|golem|sableye|sunflora|sylveon,cobalion|dragalge|flareon|gyarados|ribombee|scrafty,4,6,avalanche|closecombat|earthquake|hypervoice|knockoff|rapidspin
battle-gen9randombattle-70877,Expert_A_ac6f,22,1,deoxysdefense|houndoom|ironhands|lapras|muk|zamazenta,cinccino|floatzel|goodra|gyarados|kilowattrel|passimian,4,6,bodypress|icepunch|knockoff|psychicnoise|shadowsneak|suckerpunch|thunderpunch
