battle_id,winner,turns,won
battle-gen9randomdoublesbattle-50594,VGC_A_2019,44,1
battle-gen9randomdoublesbattle-50595,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50596,VGC_A_2019,10,1
battle-gen9randomdoublesbattle-50597,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-50598,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-50599,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50600,VGC_A_2019,39,1
battle-gen9randomdoublesbattle-50601,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50602,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-50603,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-50604,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50605,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-50606,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-50607,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50608,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50609,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-50610,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-50611,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50612,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-50613,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-50614,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-50615,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-50616,VGC_B_2019,7,0
battle-gen9randomdoublesbattle-50617,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-50618,VGC_A_2019,27,1
battle-gen9randomdoublesbattle-50619,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-50620,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-50621,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-50622,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-50623,VGC_A_2019,24,1
battle-gen9randomdoublesbattle-50624,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-50625,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-50626,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-50627,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50628,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-50629,VGC_A_2019,28,1
battle-gen9randomdoublesbattle-50630,VGC_B_2019,9,0
battle-gen9randomdoublesbattle-50631,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-50632,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-50633,VGC_B_2019,29,0
battle-gen9randomdoublesbattle-50634,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-50635,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50636,VGC_B_2019,24,0
battle-gen9randomdoublesbattle-50637,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-50638,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-50639,VGC_A_2019,25,1
battle-gen9randomdoublesbattle-50640,VGC_A_2019,25,1
battle-gen9randomdoublesbattle-50641,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-50642,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-50643,VGC_B_2019,9,0
battle-gen9randomdoublesbattle-50644,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-50645,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-50646,VGC_A_2019,10,1
battle-gen9randomdoublesbattle-50647,VGC_A_2019,24,1
battle-gen9randomdoublesbattle-50648,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50649,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-50650,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-50651,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-50652,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50653,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-50654,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-50655,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-50656,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50657,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-50658,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-50659,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-50660,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-50661,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-50662,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-50663,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-50664,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-50665,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-50666,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-50667,VGC_A_2019,23,1
battle-gen9randomdoublesbattle-50668,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-50669,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-50670,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-50671,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-50672,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-50673,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-50674,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-50675,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50676,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-50677,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50678,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50679,VGC_B_2019,9,0
battle-gen9randomdoublesbattle-50680,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50681,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-50682,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50683,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-50684,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-50685,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50686,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-50687,VGC_B_2019,36,0
battle-gen9randomdoublesbattle-50688,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-50689,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-50690,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50691,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50692,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-50693,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50694,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-50695,VGC_B_2019,9,0
battle-gen9randomdoublesbattle-50696,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-50697,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-50698,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50699,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-50700,VGC_B_2019,23,0
battle-gen9randomdoublesbattle-50701,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-50702,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50703,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-50704,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-50705,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-50706,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-50707,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-50708,VGC_A_2019,10,1
battle-gen9randomdoublesbattle-50709,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-50710,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-50711,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-50712,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-50713,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-50714,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-50715,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-50716,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-50717,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-50718,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50719,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-50720,VGC_A_2019,27,1
battle-gen9randomdoublesbattle-50721,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-50722,VGC_B_2019,24,0
battle-gen9randomdoublesbattle-50723,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50724,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-50725,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-50726,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-50727,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-50728,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-50729,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-50730,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-50731,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-50732,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-50733,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-50734,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-50735,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-50736,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-50737,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-50738,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50739,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-50740,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-50741,VGC_A_2019,10,1
battle-gen9randomdoublesbattle-50742,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-50743,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-50744,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50745,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-50746,VGC_A_2019,28,1
battle-gen9randomdoublesbattle-50747,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-50748,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50749,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-50750,VGC_A_2019,25,1
battle-gen9randomdoublesbattle-50751,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-50752,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-50753,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-50754,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50755,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-50756,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-50757,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-50758,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-50759,VGC_B_2019,23,0
battle-gen9randomdoublesbattle-50760,VGC_A_2019,25,1
battle-gen9randomdoublesbattle-50761,VGC_A_2019,26,1
battle-gen9randomdoublesbattle-50762,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-50763,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50764,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-50765,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-50766,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-50767,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-50768,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-50769,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-50770,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-50771,VGC_B_2019,9,0
battle-gen9randomdoublesbattle-50772,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-50773,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50774,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-50775,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50776,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-50777,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-50778,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-50779,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-50780,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-50781,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-50782,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-50783,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-50784,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-50785,VGC_A_2019,28,1
battle-gen9randomdoublesbattle-50786,VGC_A_2019,7,1
battle-gen9randomdoublesbattle-50787,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-50788,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-50789,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-50790,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-50791,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-50792,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-50793,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-50794,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50795,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-50796,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-50797,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-50798,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50799,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-50800,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-50801,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-50802,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-50803,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-50804,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-50805,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-50806,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50807,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-50808,VGC_B_2019,32,0
battle-gen9randomdoublesbattle-50809,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-50810,VGC_A_2019,33,1
battle-gen9randomdoublesbattle-50811,VGC_B_2019,9,0
battle-gen9randomdoublesbattle-50812,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-50813,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-50814,VGC_B_2019,26,0
battle-gen9randomdoublesbattle-50815,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-50816,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-50817,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-50818,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50819,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50820,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50821,VGC_A_2019,31,1
battle-gen9randomdoublesbattle-50822,VGC_B_2019,9,0
battle-gen9randomdoublesbattle-50823,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-50824,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-50825,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-50826,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-50827,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-50828,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-50829,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-50830,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-50831,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-50832,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50833,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-50834,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-50835,VGC_B_2019,29,0
battle-gen9randomdoublesbattle-50836,VGC_B_2019,23,0
battle-gen9randomdoublesbattle-50837,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-50838,VGC_A_2019,26,1
battle-gen9randomdoublesbattle-50839,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50840,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50841,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-50842,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50843,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50844,VGC_A_2019,50,1
battle-gen9randomdoublesbattle-50845,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-50846,VGC_A_2019,25,1
battle-gen9randomdoublesbattle-50847,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-50848,VGC_A_2019,32,1
battle-gen9randomdoublesbattle-50849,VGC_B_2019,94,0
battle-gen9randomdoublesbattle-50850,VGC_B_2019,24,0
battle-gen9randomdoublesbattle-50851,VGC_A_2019,26,1
battle-gen9randomdoublesbattle-50852,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-50853,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-50854,VGC_A_2019,24,1
battle-gen9randomdoublesbattle-50855,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50856,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50857,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-50858,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-50859,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-50860,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-50861,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-50862,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-50863,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-50864,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-50865,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-50866,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-50867,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-50868,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-50869,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50870,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-50871,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-50872,VGC_B_2019,35,0
battle-gen9randomdoublesbattle-50873,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50874,VGC_B_2019,27,0
battle-gen9randomdoublesbattle-50875,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-50876,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-50877,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-50878,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-50879,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-50880,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-50881,VGC_A_2019,24,1
battle-gen9randomdoublesbattle-50882,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-50883,VGC_B_2019,19,0
battle-gen9randomdoublesbattle-50884,VGC_B_2019,22,0
battle-gen9randomdoublesbattle-50885,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50886,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-50887,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-50888,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-50889,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-50890,VGC_A_2019,37,1
battle-gen9randomdoublesbattle-50891,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-50892,VGC_B_2019,9,0
battle-gen9randomdoublesbattle-50893,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-50894,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50895,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50896,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-50897,VGC_B_2019,23,0
battle-gen9randomdoublesbattle-50898,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50899,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50900,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50901,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-50902,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50903,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-50904,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-50905,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50906,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-50907,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-50908,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-50909,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50910,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-50911,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50912,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-50913,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-50914,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50915,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-50916,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-50917,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-50918,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-50919,VGC_B_2019,25,0
battle-gen9randomdoublesbattle-50920,VGC_A_2019,30,1
battle-gen9randomdoublesbattle-50921,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-50922,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-50923,VGC_A_2019,24,1
battle-gen9randomdoublesbattle-50924,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-50925,VGC_A_2019,23,1
battle-gen9randomdoublesbattle-50926,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-50927,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-50928,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-50929,VGC_A_2019,26,1
battle-gen9randomdoublesbattle-50930,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-50931,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-50932,VGC_A_2019,22,1
battle-gen9randomdoublesbattle-50933,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50934,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-50935,VGC_A_2019,28,1
battle-gen9randomdoublesbattle-50936,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-50937,VGC_A_2019,9,1
battle-gen9randomdoublesbattle-50938,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-50939,VGC_B_2019,23,0
battle-gen9randomdoublesbattle-50940,VGC_A_2019,28,1
battle-gen9randomdoublesbattle-50941,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-50942,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-50943,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-50944,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-50945,VGC_B_2019,30,0
battle-gen9randomdoublesbattle-50946,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-50947,VGC_B_2019,30,0
battle-gen9randomdoublesbattle-50948,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-50949,VGC_B_2019,25,0
battle-gen9randomdoublesbattle-50950,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50951,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-50952,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-50953,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-50954,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-50955,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50956,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50957,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-50958,VGC_A_2019,27,1
battle-gen9randomdoublesbattle-50959,VGC_A_2019,13,1
battle-gen9randomdoublesbattle-50960,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-50961,VGC_A_2019,15,1
battle-gen9randomdoublesbattle-50962,VGC_A_2019,17,1
battle-gen9randomdoublesbattle-50963,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50964,VGC_B_2019,9,0
battle-gen9randomdoublesbattle-50965,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-50966,VGC_A_2019,24,1
battle-gen9randomdoublesbattle-50967,VGC_A_2019,32,1
battle-gen9randomdoublesbattle-50968,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-50969,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50970,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-50971,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-50972,VGC_B_2019,21,0
battle-gen9randomdoublesbattle-50973,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-50974,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-50975,VGC_A_2019,22,1
battle-gen9randomdoublesbattle-50976,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-50977,VGC_B_2019,26,0
battle-gen9randomdoublesbattle-50978,VGC_A_2019,18,1
battle-gen9randomdoublesbattle-50979,VGC_A_2019,12,1
battle-gen9randomdoublesbattle-50980,VGC_B_2019,20,0
battle-gen9randomdoublesbattle-50981,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50982,VGC_B_2019,17,0
battle-gen9randomdoublesbattle-50983,VGC_A_2019,20,1
battle-gen9randomdoublesbattle-50984,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-50985,VGC_B_2019,14,0
battle-gen9randomdoublesbattle-50986,VGC_A_2019,21,1
battle-gen9randomdoublesbattle-50987,VGC_A_2019,19,1
battle-gen9randomdoublesbattle-50988,VGC_B_2019,10,0
battle-gen9randomdoublesbattle-50989,VGC_B_2019,16,0
battle-gen9randomdoublesbattle-50990,VGC_A_2019,16,1
battle-gen9randomdoublesbattle-50991,VGC_B_2019,18,0
battle-gen9randomdoublesbattle-50992,VGC_A_2019,11,1
battle-gen9randomdoublesbattle-50993,VGC_B_2019,27,0
battle-gen9randomdoublesbattle-50994,VGC_B_2019,12,0
battle-gen9randomdoublesbattle-50995,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-50996,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-50997,VGC_B_2019,13,0
battle-gen9randomdoublesbattle-50998,VGC_B_2019,11,0
battle-gen9randomdoublesbattle-50999,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51000,VGC_B_2019,15,0
battle-gen9randomdoublesbattle-51001,VGC_B_2019,24,0
battle-gen9randomdoublesbattle-51002,VGC_A_2019,14,1
battle-gen9randomdoublesbattle-51003,VGC_B_2019,24,0
battle-gen9randomdoublesbattle-51004,VGC_A_2019,33,1
battle-gen9randomdoublesbattle-51005,VGC_B_2019,30,0
battle-gen9randomdoublesbattle-51006,VGC_A_2019,24,1
battle-gen9randomdoublesbattle-51007,VGC_A_2019,46,1
