battle_id,winner,turns,won,team_us,team_opp,fainted_us,fainted_opp,moves_used
battle-gen9randomdoublesbattle-106285,V1_A_3b84,9,1,diancie|donphan|kilowattrel|malamar|manaphy|registeel,ambipom|bombirdier|incineroar|pyroar|wugtrio|zebstrika,2,6,
battle-gen9randomdoublesbattle-106286,V1_A_3b84,14,1,alcremiemintcream|groudon|ironbundle|ironmoth|scizor|spidops,ceruledge|chienpao|flapple|malamar|revavroom|whiscash,4,6,
battle-gen9randomdoublesbattle-106287,V1_A_3b84,19,1,archaludon|flareon|florgesblue|lapras|okidogi|vaporeon,altaria|bombirdier|cinccino|groudon|smeargle|walkingwake,3,6,
battle-gen9randomdoublesbattle-106288,V1_B_3b84,18,0,basculin|goodrahisui|magnezone|mewtwo|staraptor|sudowoodo,ampharos|archaludon|hatterene|oricoriopau|probopass|scyther,6,3,
battle-gen9randomdoublesbattle-106289,V1_A_3b84,25,1,comfey|diancie|electivire|exeggutoralola|lugia|toxapex,arbok|electrodehisui|golurk|miraidon|munkidori|zoroarkhisui,3,6,
battle-gen9randomdoublesbattle-106290,V1_B_3b84,18,0,golurk|greninja|ironvaliant|magnezone|minun|tatsugiri,cobalion|irontreads|noivern|rhyperior|uxie|yanmega,6,3,
battle-gen9randomdoublesbattle-106291,V1_B_3b84,15,0,alcremierubyswirl|appletun|blastoise|greninja|indeedee|rampardos,crabominable|gumshoos|mausholdfour|milotic|necrozmaduskmane|thundurus,6,3,
battle-gen9randomdoublesbattle-106292,V1_B_3b84,17,0,deoxysattack|heatran|magmortar|scyther|tinkaton|venomoth,masquerain|necrozma|pawmot|porygonz|venomoth|wugtrio,6,5,
battle-gen9randomdoublesbattle-106293,V1_A_3b84,23,1,arceuselectric|chimecho|chiyu|drifblim|pelipper|vigoroth,abomasnow|brutebonnet|clefable|honchkrow|orthworm|salazzle,2,6,
battle-gen9randomdoublesbattle-106294,V1_A_3b84,17,1,dachsbun|deoxysspeed|espeon|gengar|maushold|swalot,ambipom|exeggutoralola|gastrodoneast|honchkrow|jolteon|keldeoresolute,5,6,
battle-gen9randomdoublesbattle-106295,V1_B_3b84,11,0,avalugg|conkeldurr|medicham|metagross|quagsire|vikavolt,crabominable|flareon|gumshoos|houndstone|ironthorns|uxie,6,3,
battle-gen9randomdoublesbattle-106296,V1_A_3b84,15,1,conkeldurr|goodra|hariyama|ninetales|rotomheat|sunflora,ceruledge|comfey|lycanroc|tatsugiri|uxie|vileplume,4,6,
battle-gen9randomdoublesbattle-106297,V1_A_3b84,20,1,electivire|hitmontop|metagross|terrakion|tinglu|uxie,cinderace|heracross|pawmot|slowking|swanna|torkoal,2,6,
battle-gen9randomdoublesbattle-106298,V1_A_3b84,17,1,copperajah|duraludon|eternatus|galvantula|heracross|mimikyubusted,ceruledge|conkeldurr|gholdengo|mightyena|taurospaldeacombat|vaporeon,2,6,
battle-gen9randomdoublesbattle-106299,V1_A_3b84,17,1,altaria|kyogre|lapras|reshiram|tinglu|venusaur,blastoise|enamorus|glastrier|necrozma|vileplume|whimsicott,2,6,
battle-gen9randomdoublesbattle-106300,V1_B_3b84,23,0,chimecho|inteleon|irontreads|manaphy|masquerain|urshifu,fluttermane|kingambit|kyurem|oranguru|regice|whiscash,6,4,
battle-gen9randomdoublesbattle-106301,V1_B_3b84,19,0,gallade|kyogre|luxray|magmortar|ragingbolt|zangoose,cresselia|dusknoir|galvantula|landorustherian|metagross|vespiquen,6,4,
battle-gen9randomdoublesbattle-106302,V1_A_3b84,13,1,araquanid|conkeldurr|gyarados|kingambit|lurantis|necrozma,cacturne|furret|klefki|lumineon|stonjourner|venomoth,5,6,
battle-gen9randomdoublesbattle-106303,V1_B_3b84,18,0,darkrai|dialgaorigin|ironmoth|lunala|regice|shaymin,giratinaorigin|medicham|shiftry|skeledirge|terapagos|toxtricitylowkey,6,3,
battle-gen9randomdoublesbattle-106304,V1_B_3b84,27,0,barraskewda|magmar|regice|uxie|weezing|whiscash,coalossal|dragalge|hooh|manaphy|salamence|trevenant,6,5,
battle-gen9randomdoublesbattle-106305,V1_A_3b84,17,1,forretress|glimmora|magmortar|minun|vaporeon|zapdosgalar,avalugghisui|flareon|ironjugulis|lycanrocmidnight|passimian|regidrago,3,6,
battle-gen9randomdoublesbattle-106306,V1_B_3b84,14,0,basculinbluestriped|floatzel|rhyperior|seviper|smeargle|weavile,cinderace|clefable|hariyama|mausholdfour|metagross|ursalunabloodmoon,6,4,
battle-gen9randomdoublesbattle-106307,V1_A_3b84,25,1,arceusfairy|coalossal|dachsbun|dragonite|entei|sunflora,ampharos|blaziken|forretress|klefki|umbreon|zangoose,5,6,
battle-gen9randomdoublesbattle-106308,V1_B_3b84,38,0,camerupt|drifblim|milotic|probopass|regigigas|wigglytuff,camerupt|flygon|glastrier|inteleon|volcarona|weezing,6,5,
battle-gen9randomdoublesbattle-106309,V1_B_3b84,22,0,appletun|gyarados|hariyama|regieleki|regirock|virizion,ambipom|ceruledge|houndstone|medicham|quagsire|zangoose,6,5,
battle-gen9randomdoublesbattle-106310,V1_A_3b84,11,1,abomasnow|golem|hydrapple|manaphy|metagross|regirock,comfey|krookodile|lokix|pecharunt|slitherwing|sneasler,2,6,
battle-gen9randomdoublesbattle-106311,V1_A_3b84,15,1,ironleaves|ironvaliant|meowstic|pecharunt|swampert|virizion,armarouge|conkeldurr|magmar|sandyshocks|serperior|shiftry,3,6,
battle-gen9randomdoublesbattle-106312,V1_B_3b84,20,0,barraskewda|clefable|dialgaorigin|ironjugulis|revavroom|samurotthisui,comfey|kricketune|ludicolo|oinkolognef|rotomheat|zapdos,6,5,
battle-gen9randomdoublesbattle-106313,V1_A_3b84,15,1,donphan|greninja|perrserker|roaringmoon|spidops|swalot,galvantula|meganium|meowsticf|politoed|registeel|scovillain,3,6,
battle-gen9randomdoublesbattle-106314,V1_B_3b84,17,0,cobalion|darkrai|hitmonlee|luvdisc|pelipper|skarmory,comfey|electabuzz|gumshoos|mightyena|samurotthisui|sceptile,6,4,
battle-gen9randomdoublesbattle-106315,V1_A_3b84,17,1,fezandipiti|gyarados|magearna|spidops|thundurustherian|zangoose,altaria|brambleghast|hatterene|pyroar|taurospaldeacombat|vikavolt,1,6,
battle-gen9randomdoublesbattle-106316,V1_A_3b84,31,1,ambipom|donphan|granbull|leavanny|ninetalesalola|volcarona,chiyu|donphan|heatran|oricoriosensu|samurott|sinistcha,5,6,
battle-gen9randomdoublesbattle-106317,V1_A_3b84,16,1,barraskewda|clefable|lokix|lucario|orthworm|stonjourner,cloyster|golurk|kricketune|latias|samurotthisui|zangoose,5,6,
battle-gen9randomdoublesbattle-106318,V1_A_3b84,24,1,abomasnow|avalugghisui|furret|lunala|sandaconda|taurospaldeacombat,arboliva|baxcalibur|galvantula|rayquaza|sandaconda|sandslashalola,2,6,
battle-gen9randomdoublesbattle-106319,V1_B_3b84,18,0,goodrahisui|gothitelle|hitmontop|ogerponcornerstone|primarina|rotom,cloyster|gougingfire|kyogre|metagross|ribombee|tyranitar,6,4,
battle-gen9randomdoublesbattle-106320,V1_A_3b84,9,1,espeon|lanturn|maushold|regigigas|regirock|vileplume,hitmontop|kleavor|lumineon|reshiram|slitherwing|weavile,2,6,
battle-gen9randomdoublesbattle-106321,V1_B_3b84,12,0,ambipom|chimecho|gholdengo|glaceon|rillaboom|staraptor,delphox|dragalge|entei|ironjugulis|mienshao|urshifu,6,3,
battle-gen9randomdoublesbattle-106322,V1_A_3b84,25,1,alomomola|arboliva|bombirdier|politoed|regice|slitherwing,arceus|cetitan|illumise|ironcrown|kyogre|rotomwash,4,6,
battle-gen9randomdoublesbattle-106323,V1_B_3b84,35,0,cresselia|giratina|ironmoth|keldeoresolute|mandibuzz|masquerain,blissey|chesnaught|espathra|houndstone|palkia|urshifurapidstrike,6,6,
battle-gen9randomdoublesbattle-106324,V1_A_3b84,21,1,chiyu|milotic|mudsdale|necrozmadawnwings|rotomfan|tyranitar,bellibolt|diancie|scrafty|smeargle|taurospaldeacombat|zarude,5,6,
battle-gen9randomdoublesbattle-106325,V1_A_3b84,13,1,clefable|deoxysdefense|drifblim|emboar|perrserker|plusle,basculin|chienpao|passimian|poliwrath|sinistchamasterpiece|spectrier,1,6,
battle-gen9randomdoublesbattle-106326,V1_A_3b84,12,1,altaria|brambleghast|granbull|rillaboom|skeledirge|weavile,cryogonal|dewgong|klawf|minun|solgaleo|zacian,3,6,
battle-gen9randomdoublesbattle-106327,V1_B_3b84,18,0,dedenne|dugtrio|inteleon|roaringmoon|sudowoodo|swalot,barraskewda|duraludon|entei|lilligant|meloetta|zekrom,6,6,
battle-gen9randomdoublesbattle-106328,V1_A_3b84,15,1,flareon|masquerain|phione|probopass|regidrago|sudowoodo,chandelure|hawlucha|porygonz|ribombee|skeledirge|tinglu,4,6,
battle-gen9randomdoublesbattle-106329,V1_A_3b84,21,1,heatran|medicham|mudsdale|ninetales|samurott|toxapex,araquanid|carbink|hawlucha|illumise|krookodile|typhlosion,4,6,
battle-gen9randomdoublesbattle-106330,V1_A_3b84,23,1,bellibolt|corviknight|gastrodoneast|greattusk|oricorio|polteageistantique,alcremierubyswirl|arceusrock|palossand|tropius|vespiquen|weavile,4,6,
battle-gen9randomdoublesbattle-106331,V1_B_3b84,16,0,annihilape|gallade|swampert|talonflame|veluza|zapdos,chimecho|klawf|lokix|mightyena|solgaleo|zamazenta,6,4,
battle-gen9randomdoublesbattle-106332,V1_B_3b84,32,0,arboliva|blaziken|cloyster|eelektross|jumpluff|sableye,comfey|electivire|golduck|gothitelle|magnezone|vaporeon,6,4,
battle-gen9randomdoublesbattle-106333,V1_A_3b84,14,1,delphox|kricketune|mabosstiff|ogerponcornerstone|palkiaorigin|regigigas,decidueyehisui|glalie|ironvaliant|moltresgalar|pikachusinnoh|venusaur,3,6,
battle-gen9randomdoublesbattle-106334,V1_A_3b84,16,1,basculin|blaziken|keldeoresolute|lunala|mew|rotomheat,cobalion|gumshoos|klefki|kyuremwhite|reuniclus|whimsicott,4,6,
battle-gen9randomdoublesbattle-106335,V1_B_3b84,21,0,blastoise|camerupt|gastrodon|lycanroc|mewtwo|rotom,altaria|comfey|giratina|gumshoos|ludicolo,6,2,
battle-gen9randomdoublesbattle-106336,V1_B_3b84,21,0,drifblim|ironleaves|samurott|skeledirge|toucannon|zacian,articunogalar|dachsbun|duraludon|mienshao|ragingbolt|raichu,6,4,
battle-gen9randomdoublesbattle-106337,V1_B_3b84,21,0,dondozo|flygon|gothitelle|kingambit|shaymin|squawkabilly,ambipom|archaludon|gardevoir|regieleki|torkoal|vigoroth,6,2,
battle-gen9randomdoublesbattle-106338,V1_A_3b84,19,1,latias|mabosstiff|miraidon|pecharunt|politoed|raichualola,alomomola|dragapult|golduck|meowstic|revavroom|slitherwing,4,6,
battle-gen9randomdoublesbattle-106339,V1_B_3b84,11,0,chimecho|eternatus|forretress|glimmora|lumineon|zacian,ambipom|azumarill|entei|florgeswhite|ironleaves|venusaur,6,3,
battle-gen9randomdoublesbattle-106340,V1_A_3b84,13,1,dodrio|florgesblue|fluttermane|malamar|torkoal|vespiquen,emboar|falinks|honchkrow|houndstone|meowscarada|sandslash,5,6,
battle-gen9randomdoublesbattle-106341,V1_A_3b84,19,1,cacturne|dewgong|dragalge|goodrahisui|sandyshocks|vikavolt,flygon|gougingfire|keldeoresolute|skarmory|tauros|wugtrio,5,6,
battle-gen9randomdoublesbattle-106342,V1_B_3b84,21,0,blastoise|camerupt|jirachi|roaringmoon|zamazentacrowned|zangoose,flygon|meowscarada|ninetales|quagsire|talonflame|whimsicott,6,5,
battle-gen9randomdoublesbattle-106343,V1_B_3b84,16,0,haxorus|hitmonchan|oranguru|samurotthisui|sunflora|vivillonpolar,basculin|drifblim|fezandipiti|gliscor|ogerponhearthflame|slowkinggalar,6,0,
battle-gen9randomdoublesbattle-106344,V1_A_3b84,16,1,abomasnow|cinderace|feraligatr|orthworm|regidrago|registeel,chandelure|cinderace|crawdaunt|rotomfrost|sandaconda|zamazenta,2,6,
battle-gen9randomdoublesbattle-106345,V1_B_3b84,14,0,dragapult|duraludon|ninetalesalola|oricoriopompom|palafin|regieleki,coalossal|dusknoir|indeedee|palafin|roaringmoon|slaking,6,4,
battle-gen9randomdoublesbattle-106346,V1_A_3b84,19,1,comfey|dialgaorigin|dudunsparcethreesegment|jolteon|revavroom|vigoroth,magearna|manaphy|porygonz|regice|sneasler|tyranitar,3,6,
battle-gen9randomdoublesbattle-106347,V1_B_3b84,15,0,excadrill|garganacl|hitmonlee|masquerain|overqwil|snorlax,basculegion|copperajah|flapple|manaphy|umbreon|virizion,6,3,
battle-gen9randomdoublesbattle-106348,V1_A_3b84,12,1,araquanid|farigiraf|kyuremblack|lanturn|regice|venusaur,arboliva|beartic|cinderace|serperior|spectrier|talonflame,2,6,
battle-gen9randomdoublesbattle-106349,V1_B_3b84,22,0,honchkrow|pecharunt|salazzle|shiftry|solgaleo|tornadus,bombirdier|coalossal|lanturn|munkidori|persian|scovillain,6,5,
battle-gen9randomdoublesbattle-106350,V1_B_3b84,14,0,chimecho|clefairy|froslass|sandyshocks|torterra|trevenant,kingdra|magearna|meowsticf|terapagos|tinkaton|vespiquen,6,1,
battle-gen9randomdoublesbattle-106351,V1_A_3b84,13,1,ampharos|cinccino|houndstone|ironleaves|snorlax|zaciancrowned,basculin|cacturne|espeon|hitmonlee|pikachuoriginal|politoed,2,6,
battle-gen9randomdoublesbattle-106352,V1_B_3b84,19,0,chienpao|cryogonal|electabuzz|lurantis|rhydon|squawkabillyyellow,ceruledge|copperajah|corviknight|floatzel|mismagius|zamazenta,6,5,
battle-gen9randomdoublesbattle-106353,V1_A_3b84,14,1,arceusflying|camerupt|giratinaorigin|lunala|roaringmoon|stonjourner,cresselia|flamigo|hoopa|mismagius|pawmot|swalot,1,6,
battle-gen9randomdoublesbattle-106354,V1_B_3b84,21,0,charizard|drednaw|granbull|gumshoos|munkidori|persian,comfey|magcargo|palafin|ragingbolt|reshiram|urshifu,6,3,
battle-gen9randomdoublesbattle-106355,V1_A_3b84,18,1,azelf|cobalion|gastrodon|kommoo|luvdisc|wochien,coalossal|forretress|galvantula|meloetta|rotomfan|tyranitar,2,6,
battle-gen9randomdoublesbattle-106356,V1_A_3b84,21,1,grafaiai|greninja|regirock|snorlax|vespiquen|whiscash,brambleghast|honchkrow|malamar|pelipper|rabsca|whiscash,4,6,
battle-gen9randomdoublesbattle-106357,V1_A_3b84,22,1,altaria|brutebonnet|ceruledge|farigiraf|hippowdon|probopass,drifblim|electabuzz|gardevoir|lumineon|magcargo|noivern,5,6,
battle-gen9randomdoublesbattle-106358,V1_A_3b84,24,1,haxorus|regidrago|sinistchamasterpiece|skarmory|talonflame|tentacruel,clefable|dachsbun|galvantula|passimian|sceptile|zangoose,4,6,
battle-gen9randomdoublesbattle-106359,V1_A_3b84,20,1,eiscuenoice|ironleaves|ironvaliant|overqwil|toxapex|vikavolt,hariyama|hitmonlee|magnezone|mew|venomoth|wyrdeer,5,6,
battle-gen9randomdoublesbattle-106360,V1_B_3b84,9,0,cinderace|hydreigon|mismagius|rabsca|serperior|wigglytuff,chesnaught|diancie|ironbundle|jumpluff|magcargo|urshifurapidstrike,6,3,
battle-gen9randomdoublesbattle-106361,V1_B_3b84,19,0,armarouge|crawdaunt|gardevoir|haxorus|rampardos|shiftry,comfey|dragapult|lucario|mewtwo|milotic|miraidon,6,4,
battle-gen9randomdoublesbattle-106362,V1_B_3b84,14,0,basculegionf|dugtrio|miraidon|necrozmadawnwings|registeel|weavile,bruxish|orthworm|primarina|raikou|sinistchamasterpiece|wyrdeer,6,1,
battle-gen9randomdoublesbattle-106363,V1_A_3b84,10,1,basculinbluestriped|dedenne|eternatus|ironleaves|palossand|screamtail,golduck|ironbundle|oinkologne|pikachuhoenn|rampardos|torterra,5,6,
battle-gen9randomdoublesbattle-106364,V1_A_3b84,26,1,amoonguss|blissey|furret|miniorblue|palafinhero|vivillonsavanna,chandelure|cresselia|sandaconda|tentacruel|tyranitar|virizion,3,6,
battle-gen9randomdoublesbattle-106365,V1_B_3b84,21,0,basculegionf|coalossal|greedent|okidogi|salamence|toucannon,chienpao|flapple|furret|mimikyu|sylveon|toxapex,6,5,
battle-gen9randomdoublesbattle-106366,V1_A_3b84,34,1,blissey|duraludon|jumpluff|krookodile|munkidori|venusaur,glimmora|irontreads|landorus|oranguru|palafin|umbreon,5,6,
battle-gen9randomdoublesbattle-106367,V1_B_3b84,16,0,braviaryhisui|falinks|goodrahisui|granbull|ironboulder|taurospaldeablaze,galvantula|lilligant|pecharunt|screamtail|toxtricitylowkey,6,1,
battle-gen9randomdoublesbattle-106368,V1_B_3b84,22,0,ceruledge|kyogre|meganium|rayquaza|slitherwing|umbreon,arcanine|giratina|houndoom|lapras|metagross|rotommow,6,5,
battle-gen9randomdoublesbattle-106369,V1_A_3b84,39,1,alomomola|drifblim|komala|koraidon|kricketune|quagsire,dodrio|inteleon|lokix|ogerponwellspring|tyranitar|vivillonjungle,5,6,
battle-gen9randomdoublesbattle-106370,V1_A_3b84,21,1,annihilape|avalugg|darkrai|golem|ironmoth|toucannon,banette|forretress|miraidon|rillaboom|roaringmoon|wigglytuff,5,6,
battle-gen9randomdoublesbattle-106371,V1_B_3b84,21,0,groudon|honchkrow|manaphy|oricoriopompom|qwilfishhisui|swalot,barraskewda|clefairy|empoleon|mismagius|probopass|tsareena,6,4,
battle-gen9randomdoublesbattle-106372,V1_A_3b84,26,1,eternatus|gardevoir|ironthorns|koraidon|muk|squawkabilly,alcremierubycream|bombirdier|ironleaves|samurott|swalot|weezinggalar,3,6,
battle-gen9randomdoublesbattle-106373,V1_A_3b84,18,1,ceruledge|clefairy|komala|persianalola|pincurchin|rhyperior,carbink|deoxysspeed|hitmonlee|lunala|oricoriopompom|palossand,4,6,
battle-gen9randomdoublesbattle-106374,V1_B_3b84,27,0,alcremiemintcream|arbok|greattusk|meganium|salazzle|squawkabillywhite,golurk|klawf|mimikyu|mudsdale|skuntank|sneasler,6,5,
battle-gen9randomdoublesbattle-106375,V1_A_3b84,12,1,arceusbug|irontreads|miraidon|palkiaorigin|vivillonmarine|weezinggalar,beartic|camerupt|ironbundle|latias|lucario|pikachukalos,2,6,
battle-gen9randomdoublesbattle-106376,V1_B_3b84,19,0,blastoise|carbink|farigiraf|hooh|lycanroc|sceptile,annihilape|basculegion|cryogonal|munkidori|murkrow|pachirisu,6,5,
battle-gen9randomdoublesbattle-106377,V1_A_3b84,12,1,alomomola|barraskewda|comfey|heracross|okidogi|sandyshocks,banette|blaziken|electivire|ironmoth|smeargle|zangoose,3,6,
battle-gen9randomdoublesbattle-106378,V1_B_3b84,15,0,calyrexshadow|keldeoresolute|ogerpon|rhydon|slowkinggalar|toucannon,flygon|gardevoir|kyogre|oranguru|passimian|scyther,6,4,
battle-gen9randomdoublesbattle-106379,V1_A_3b84,25,1,dudunsparce|excadrill|flygon|gyarados|komala|lugia,archaludon|giratinaorigin|magcargo|ogerponcornerstone|sneasler|vileplume,3,6,
battle-gen9randomdoublesbattle-106380,V1_A_3b84,20,1,azelf|comfey|empoleon|magnezone|suicune|urshifu,articuno|groudon|hawlucha|ironcrown|ironvaliant|magcargo,2,6,
battle-gen9randomdoublesbattle-106381,V1_A_3b84,18,1,abomasnow|excadrill|gogoat|hitmonlee|mimikyubusted|pecharunt,araquanid|cetitan|chimecho|dedenne|kyogre|taurospaldeablaze,4,6,
battle-gen9randomdoublesbattle-106382,V1_A_3b84,17,1,brambleghast|dondozo|greedent|ironleaves|sylveon|vaporeon,chienpao|feraligatr|frosmoth|keldeoresolute|regigigas|roaringmoon,4,6,
battle-gen9randomdoublesbattle-106383,V1_B_3b84,22,0,bronzong|empoleon|flareon|glaceon|glalie|palkia,basculegionf|blastoise|delphox|forretress|illumise|munkidori,6,4,
battle-gen9randomdoublesbattle-106384,V1_A_3b84,22,1,basculinbluestriped|dondozo|lycanroc|magearna|ninetalesalola|scyther,crabominable|eelektross|incineroar|minun|palkiaorigin|wigglytuff,4,6,
battle-gen9randomdoublesbattle-106385,V1_A_3b84,14,1,alomomola|brutebonnet|magmar|mew|mismagius|wugtrio,calyrexice|granbull|masquerain|seviper|taurospaldeacombat|toxicroak,3,6,
battle-gen9randomdoublesbattle-106386,V1_A_3b84,11,1,brambleghast|empoleon|kyurem|lugia|persian|rotom,alcremierubycream|brambleghast|cinccino|delibird|samurott|shiftry,4,6,
battle-gen9randomdoublesbattle-106387,V1_A_3b84,13,1,arceuselectric|coalossal|dondozo|flamigo|ironvaliant|necrozmadawnwings,dodrio|gumshoos|illumise|kricketune|regidrago|rillaboom,3,6,
battle-gen9randomdoublesbattle-106388,V1_A_3b84,19,1,ampharos|blissey|decidueye|dewgong|hoopa|magnezone,cinccino|cryogonal|deoxysdefense|gogoat|houndstone|mausholdfour,4,6,
battle-gen9randomdoublesbattle-106389,V1_B_3b84,17,0,alomomola|annihilape|cacturne|latios|ludicolo|pecharunt,cyclizar|hoopaunbound|milotic|minun|palossand|ursalunabloodmoon,6,3,
battle-gen9randomdoublesbattle-106390,V1_A_3b84,12,1,decidueyehisui|ditto|ironcrown|munkidori|overqwil|pelipper,golurk|illumise|latios|salazzle|terapagos|wyrdeer,1,6,
battle-gen9randomdoublesbattle-106391,V1_B_3b84,13,0,eelektross|gliscor|inteleon|mienshao|toxicroak|volcanion,flamigo|lokix|palafin|scizor|skeledirge|skuntank,6,3,
battle-gen9randomdoublesbattle-106392,V1_A_3b84,25,1,arceusfighting|glaceon|lugia|oricoriopompom|registeel|serperior,flamigo|garganacl|golduck|lucario|snorlax|weezing,3,6,
battle-gen9randomdoublesbattle-106393,V1_B_3b84,9,0,chienpao|deoxys|farigiraf|jolteon|mausholdfour|whimsicott,calyrexshadow|honchkrow|mudsdale|sandslashalola|swalot,6,1,
battle-gen9randomdoublesbattle-106394,V1_B_3b84,17,0,avalugg|kyuremwhite|magearnaoriginal|oranguru|primarina|shayminsky,dipplin|donphan|grimmsnarl|lucario|sylveon|torkoal,6,4,
battle-gen9randomdoublesbattle-106395,V1_B_3b84,12,0,gliscor|houndstone|magearnaoriginal|metagross|mewtwo|squawkabillywhite,brutebonnet|cloyster|grafaiai|hitmonlee|honchkrow|ursalunabloodmoon,6,2,
battle-gen9randomdoublesbattle-106396,V1_A_3b84,24,1,farigiraf|greninja|ironhands|krookodile|pecharunt|sneasler,garganacl|gyarados|lokix|probopass|vivillonriver|whimsicott,5,6,
battle-gen9randomdoublesbattle-106397,V1_B_3b84,13,0,delphox|farigiraf|flygon|kingambit|sinistcha|yanmega,espathra|regieleki|samurott|sandslash|suicune|zamazentacrowned,6,3,
battle-gen9randomdoublesbattle-106398,V1_A_3b84,20,1,flareon|ironcrown|kleavor|meganium|rillaboom|typhlosion,barraskewda|cobalion|delphox|drednaw|giratinaorigin|vigoroth,5,6,
battle-gen9randomdoublesbattle-106399,V1_B_3b84,15,0,alcremierubycream|comfey|indeedee|jolteon|ursalunabloodmoon|virizion,azumarill|cacturne|ironvaliant|komala|pincurchin|scyther,6,5,
battle-gen9randomdoublesbattle-106400,V1_A_3b84,9,1,ampharos|basculegionf|coalossal|lurantis|mamoswine|tyranitar,clawitzer|crabominable|kyurem|seviper|terapagos|volbeat,2,6,
battle-gen9randomdoublesbattle-106401,V1_B_3b84,28,0,alcremiecaramelswirl|oranguru|probopass|slowbrogalar|vileplume|yanmega,dondozo|lugia|sandyshocks|seviper|tentacruel|uxie,6,5,
battle-gen9randomdoublesbattle-106402,V1_A_3b84,14,1,bronzong|cacturne|donphan|kingdra|meloetta|tentacruel,lokix|mesprit|quagsire|raichu|swalot|zacian,3,6,
battle-gen9randomdoublesbattle-106403,V1_A_3b84,24,1,cetitan|cloyster|conkeldurr|keldeoresolute|oricoriosensu|tinglu,camerupt|kricketune|ragingbolt|regirock|staraptor|zangoose,5,6,
battle-gen9randomdoublesbattle-106404,V1_B_3b84,14,0,blaziken|bombirdier|chimecho|cinderace|glalie|mudsdale,arceusghost|clefairy|garganacl|meloetta|registeel|rhydon,6,3,
battle-gen9randomdoublesbattle-106405,V1_A_3b84,13,1,alomomola|cinccino|forretress|incineroar|phione|plusle,clodsire|irontreads|lokix|mesprit|murkrow|toxicroak,3,6,
battle-gen9randomdoublesbattle-106406,V1_B_3b84,16,0,avalugg|cramorant|eternatus|mimikyubusted|serperior|terapagosterastal,arboliva|gengar|kricketune|mightyena|oricorio|stonjourner,6,6,
battle-gen9randomdoublesbattle-106407,V1_A_3b84,21,1,kingambit|kyuremblack|lanturn|suicune|sylveon|vespiquen,clefable|hydrapple|ironbundle|slitherwing|slowkinggalar|weezing,5,6,
battle-gen9randomdoublesbattle-106408,V1_B_3b84,14,0,dedenne|emboar|lilligant|meloetta|politoed|torterra,ariados|chimecho|espeon|lucario|pecharunt|rayquaza,6,1,
battle-gen9randomdoublesbattle-106409,V1_B_3b84,12,0,basculinbluestriped|crawdaunt|magcargo|noivern|overqwil|zaciancrowned,alcremierubyswirl|dipplin|electivire|eternatus|galvantula|tauros,6,4,
battle-gen9randomdoublesbattle-106410,V1_B_3b84,18,0,hoopaunbound|illumise|minun|polteageistantique|slowbrogalar|toucannon,drifblim|florges|garganacl|greedent|okidogi|orthworm,6,3,
battle-gen9randomdoublesbattle-106411,V1_A_3b84,15,1,clefable|dusknoir|farigiraf|heracross|hydreigon|regieleki,chimecho|donphan|hitmontop|kyogre|poliwrath|talonflame,1,6,
battle-gen9randomdoublesbattle-106412,V1_B_3b84,21,0,braviaryhisui|copperajah|furret|lokix|mimikyubusted|vileplume,arceusground|chandelure|conkeldurr|ironthorns|tatsugiri|zaciancrowned,6,3,
battle-gen9randomdoublesbattle-106413,V1_B_3b84,18,0,goodra|lokix|raichualola|tentacruel|toxtricitylowkey|vivilloncontinental,arbok|chimecho|cinderace|hitmonchan|slowbro|thundurus,6,4,
battle-gen9randomdoublesbattle-106414,V1_A_3b84,16,1,amoonguss|blastoise|falinks|garchomp|hitmonlee|ironthorns,beartic|bellossom|gyarados|mesprit|perrserker|typhlosionhisui,2,6,
battle-gen9randomdoublesbattle-106415,V1_B_3b84,20,0,clefable|lurantis|spiritomb|terrakion|tornadustherian|wochien,copperajah|hariyama|pelipper|staraptor|swalot|victreebel,6,4,
battle-gen9randomdoublesbattle-106416,V1_A_3b84,19,1,basculinbluestriped|hawlucha|ironmoth|rabsca|registeel|spidops,drifblim|hitmonlee|kingdra|mandibuzz|politoed|weezing,4,6,
battle-gen9randomdoublesbattle-106417,V1_B_3b84,26,0,bombirdier|cacturne|chimecho|cloyster|mudsdale|ribombee,articuno|flygon|grimmsnarl|hitmonlee|rotommow|toxapex,6,5,
battle-gen9randomdoublesbattle-106418,V1_B_3b84,12,0,avalugg|chandelure|mimikyubusted|sandyshocks|scyther|venusaur,flareon|hatterene|ironthorns|perrserker|scrafty,6,2,
battle-gen9randomdoublesbattle-106419,V1_B_3b84,19,0,ariados|cyclizar|duraludon|illumise|overqwil|sawsbuck,altaria|glastrier|jirachi|regieleki|stonjourner|wyrdeer,6,4,
battle-gen9randomdoublesbattle-106420,V1_A_3b84,14,1,alcremierubyswirl|frosmoth|garchomp|gyarados|klefki|weavile,excadrill|gougingfire|qwilfishhisui|regice|staraptor|zangoose,1,6,
battle-gen9randomdoublesbattle-106421,V1_B_3b84,20,0,drednaw|drifblim|golurk|ironhands|tatsugiri|uxie,luxray|reuniclus|toxtricitylowkey|ursaluna|vaporeon|walkingwake,6,4,
battle-gen9randomdoublesbattle-106422,V1_A_3b84,15,1,arceusfire|articuno|dragapult|oricoriosensu|shiftry|snorlax,polteageistantique|regice|regieleki|rillaboom|salamence|urshifu,1,6,
